ein,plan_name,fund_type,num_participants,num_managers,total_fees,top_manager_concentration,fee_percentile,total_shared_managers,betweenness_score,community_concentration,same_parent_fee_ratio,in_circular_pattern,risk_score,has_manager_data,label
760386391,KELSEY-SEYBOLD MEDICAL GROUP PLLC WELFARE BENEFITS PLAN,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
843412312,DURKIN FITNESS INC. RETIREMENT PLAN,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
222936506,"TAX DEFERRED ANNUITY PLAN OF LITERACY WEST NY, INC.",Multi Employer,20.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
832660863,B4 LEGACY VENTURES CORP. 401(K) PROFIT SHARING PLAN,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
940348330,E.D. BULLARD COMPANY FLEXIBLE BENEFITS PLAN,Multi Employer,278.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
351893082,"FORT WAYNE ORTHOPAEDICS, LLC LONG-TERM DISABILITY PLAN",Multi Employer,179.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
330247467,AGUIRRE ENGINEERING INC PROFIT SHARING PLAN,Multi Employer,7.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
922494586,"SUMMER DAWN WELLNESS, INC. 401(K) PROFIT SHARING PLAN",Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
814598358,MJR HOLDINGS INC. RETIREMENT PLAN,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
452967016,BAXTER AUTO HEALTH PLAN 513,Multi Employer,,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
20377419,"ICAD, INC 401K PROFIT SHARING PLAN",Multi Employer,0.0,2.0,525.0,1.0,0.0891566265060241,1.1111111111111112e+53,0.0,0.5,1.0,0,6,1,0
223656794,LAW OFFICES OF STEVEN H FLEISCHER LLC PROFIT SHARING PLAN,Multi Employer,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
844469769,"LIFE ENDEAVORS, INC. PROFIT SHARING PLAN",Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
831065885,LUMINOUS COMPUTING 401(K) PLAN,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
931617411,"DACORO, INC. PROFIT SHARING PLAN",Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
593626439,"ASTADIA, INC. HEALTH AND WELFARE PLAN",Multi Employer,113.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
201293313,"BURTON LG ENTERPRISES, INC. PROFIT SHARING PLAN",Multi Employer,3.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
201994130,VOLLY 401(K) PLAN,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
881579562,12 STRIKES CM INC. 401(K) PLAN,Multi Employer,4.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
332273871,K2K PARTNERS INC. RETIREMENT PLAN,Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
571215547,"WEATHERILL SALES, INC. 401(K) PROFIT SHARING PLAN",Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
992877758,JUST LAUNDRY CORP. 401(K) PLAN,Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
463229971,"JDA ENTERPRISES, INC. RETIREMENT PLAN",Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
731103219,"RAMSEY INDUSTRIES, INC. WELFARE BENEFIT PLAN",Multi Employer,250.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
721569235,"SEA, LTD.",Multi Employer,346.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
853810814,EYE CENTER OF NORTHERN COLORADO EMPLOYEE BENEFIT PLAN,Multi Employer,374.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
391779367,GREENE-NIESEN INSURANCE AGENCY INC SAVINGS & RETIREMENT PLAN,Multi Employer,8.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
132621497,PPFA RETIREMENT PLAN,Multi Employer,509.0,1.0,920.0,1.0,0.1108433734939759,1.1111111111111112e+53,0.0,1.0,1.0,0,7,1,0
861769223,"ACCANTO HEALTH, LLC GROUP BENEFITS PLAN",Multi Employer,1093.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
42675571,"COMMONWEALTH EQUITY SERVICES, LLC WELFARE BENEFIT PLAN",Multi Employer,1331.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
582209657,EMPLOYEE HEALTH PLAN OF ALLERGY AND ASTHMA CENTER (75052),Multi Employer,16.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
881209438,JU-AL CORPORATION 401(K) PROFIT SHARING PLAN,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
310585106,COLOR BRITE FABRICS & DISPLAYS INC PROFIT SHARING,Multi Employer,6.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
452874131,AMERICAN HEALTH CONNECTION INC 401(K) PROFIT SHARING PLAN & TRUST,Multi Employer,128.0,1.0,7057.0,1.0,0.27710843373493976,1111.0,0.0,1.0,0.0,0,5,1,0
300023436,MS COMPANIES EMPLOYEE BENEFIT PLAN,Multi Employer,150.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
900149807,ALMA I. ACOSTA DIAZ RETIREMENT PLAN,Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
383926408,DEMOCRACY FUND 401(K) PLAN,Multi Employer,72.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
206586925,KENNEDY ASSOCIATES INC RESTATED PROFIT SHARING RETIRMENT PLAN,Multi Employer,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
520482550,SHEPHERD ELECTRIC COMPANY INC. 401(K) AND PROFIT SHARING PLAN,Multi Employer,0.0,2.0,10630.0,1.0,0.344578313253012,1.1111111111111112e+53,0.0,0.5,0.0,0,4,1,0
881001449,KZMJ INC. RETIREMENT PLAN,Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
464902854,CTW ENTERPRISES RETIREMENT PLAN,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
411421691,"BGM GROUP, LLC HEALTH AND WELFARE BENEFITS PLAN",Multi Employer,130.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
232582197,BETH DAUGHERTY CARR PC 401(K) & PROFIT SHARING PLAN,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
911006438,KARR TUTTLE CAMPBELL RETIREMENT SAVINGS PLAN AND TRUST,Multi Employer,0.0,5.0,160164.0,0.35959391623585824,0.9060240963855422,1111.0,3345.0,0.25,0.1077895157463599,0,2,1,1
861419110,DUNCAN FAMILY H INC. RETIREMENT PLAN,Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
592783821,FLORIDA EDUCATION FUND,Multi Employer,18.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
870514958,"HERITAGE, INC. HEALTH & WELFARE BENEFIT PLAN",Multi Employer,388.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
270622850,"4F INVESTMENTS, INC. 401K PROFIT SHARING PLAN",Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
454419110,"T.A.S. MULLINS, INC. 401(K) PROFIT SHARING PLAN",Multi Employer,3.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
273099565,LAKE HOUSE ENTERPRISES INC. PROFIT SHARING PLAN,Multi Employer,8.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
832895152,"TRUE NORTH PERFORMANCE ADVISORS, INC. RETIREMENT PLAN",Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
844197562,XL COMPANIES 401(K) RETIREMENT PLAN,Multiple Employer,709.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
393321761,"TACC VENTURES, INC. PROFIT SHARING PLAN",Multi Employer,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
710931202,"OCEAN ASSOCIATES, INCORPORATED",Multi Employer,94.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
382123182,ALTL INC EMPLOYEE BENEFIT PLAN,Multi Employer,114.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
222520073,"VALLEY HEALTH SYSTEMS, INC. FLEXIBLE SPENDING PLAN",Multi Employer,407.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
200424354,"KIRKLAND FINANCIAL, LLC 401K PLAN",Multi Employer,15.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
631086962,WOODCREST SERVICES INC WELFARE BENEFITS PLAN,Multi Employer,116.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
800887479,"THE LAKEFIELD VETERINARY GROUP, INC.",Multi Employer,848.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
831549467,STAY AT HOME OF THE UPSTATE INC. RETIREMENT PLAN,Multi Employer,25.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
661116737,"PHIL MEDICAL SOURCING, INC. 401(K) PLAN",Multi Employer,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
920864736,"EVANS NETWORK SERVICES, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,509.0,1.0,-282196.0,1.0,0.0024096385542168677,0.0,0.0,1.0,-0.0,0,4,1,0
451060960,"JIBA D, CORP. PROFIT SHARING PLAN",Multi Employer,5.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
834439594,MOSS LANDING INCORPORATED 401(K) PROFIT SHARING PLAN,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
854133989,"CG ADVENTURES, INC. 401(K) PROFIT SHARING PLAN",Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
272606014,WISCONSIN INSTITUTE OF UROLOGY SC ANCILLARY BENEFITS,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
522190718,EVERESTV INC 401(K) PROFIT SHARING PLAN & TRUST,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
813126959,PRO'S EPICUREAN MARKETPLACE & CAFE RETIREMENT PLAN,Multi Employer,4.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
870824237,RANDOM MOVEMENT INC. RETIREMENT PLAN,Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
822267758,CATALYST ORTHODONTIC GROUP EMPLOYEE BENEFIT PLAN,Multi Employer,127.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
991885370,OBORNE CORPORATION 401K PROFIT SHARING PLAN,Multi Employer,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
232521604,NOLAN PAINTING HEALTH & WELFARE PLAN,Multi Employer,109.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
232510674,"INDUSTRIAL SERVICE & INSTALLATION, INC. GROUP MEDICAL PLAN",Multi Employer,88.0,2.0,137157.0,0.7575770831966286,0.891566265060241,1.1111111111111113e+40,25.5,0.5,1.0,0,6,1,0
320470773,LHI GROUP PRINCIPAL DENTAL VISION STD,Multi Employer,181.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
393172174,"CASON VENTURES, INC. 401K PROFIT SHARING PLAN",Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
263599685,BETTY'S BOYS HEALTH AND WELFARE PLAN,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
474024291,"REDDOG, INC. 401(K) PLAN",Multi Employer,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
261414427,ARK VENTURES INC. 401(K) PLAN,Multi Employer,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
822950138,OLYMPIC SPORT AND SPINE MEDICAL AND DENTAL,Multi Employer,341.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
812632887,AGUILA DE ORO INC. 401(K) PLAN,Multi Employer,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
841113245,"MARK YOUNG CONSTRUCTION, LLC HEALTH AND WELFARE BENEFIT PLAN",Multi Employer,237.0,1.0,21387.0,1.0,0.472289156626506,11111.0,0.0,1.0,1.0,0,7,1,0
410643307,LE SUEUR INCORPORATED EMPLOYEE BENEFIT PROGRAM,Multi Employer,264.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
462804004,INDUSTRIAL HOSE & OILFIELD SUPPLY MEDICAL PLAN,Multi Employer,130.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
825227071,BMS HOLDINGS CO. RETIREMENT PLAN,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
452576047,"INDO SIGNS, INC. 401(K) PLAN",Multi Employer,7.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
232190284,ESBENSHADE'S GREENHOUSES EMPLOYEE BENEFITS PLAN (SY),Multi Employer,141.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
454851836,ZJ CO. RETIREMENT PLAN,Multi Employer,3.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
815351802,"RIGHT DISH ENTERPRISES, INC. RETIREMENT PLAN",Multi Employer,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
480839302,SOUTH CENTRAL MISSOURI COMMUNITY ACTION AGENCY EMPLOYEE BENEFITS PLAN,Multi Employer,150.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
933391833,"DMLEP & ASSOCIATES, INC. RETIREMENT PLAN",Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
822673291,SMITH AUTOMOTIVE GROUP WELFARE BENEFIT PLAN,Multi Employer,165.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
854270873,ELYSIAN 401(K) PLAN,Multi Employer,107.0,1.0,3143.0,1.0,0.1855421686746988,11111111111.0,0.0,1.0,1.0,0,7,1,0
271639819,"KATHY'S INCOME TAX SERVICE, INC",Multi Employer,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
113521426,"EPPENDORF NORTH AMERICA, INC. PROFIT SHARING PLAN",Multi Employer,0.0,2.0,44561.0,0.7823208635353784,0.6746987951807228,1.1111111111111112e+54,251.0,1.0,0.7823208635353784,0,7,1,0
421630807,SHANNON PRECISION FASTENER LLC,Multi Employer,353.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
272518950,"MIDWEST BIOCLEAN, INC. PROFIT SHARING PLAN",Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
20699134,"AARON ELKOWITZ, DMD, P.C. 401K PLAN",Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
871414950,"BFC ROSWELL, INC. RETIREMENT PLAN",Multi Employer,9.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
473507133,JFV MANAGEMENT RETIREMENT PLAN,Multi Employer,12.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
812724973,"UTL ENTERPRISES, INC. RETIREMENT PLAN",Multi Employer,3.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
853476659,RE GARRISON CONSULTING RETIREMENT PLAN,Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
941695802,"JAMES S. HEATON COMPANY, INC. / HALO ELECTRONICS INC. SALARY DEFERRAL PLAN",Multi Employer,18.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
813132216,IMPERIAL DEVELOPMENT CORPORATION 401(K) PLAN,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
870632942,ARBUCKLE DENTAL 401(K) PLAN,Multi Employer,5.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
844976022,"TGF AUTO PARTS, INC. 401(K) PLAN",Multi Employer,17.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
391951153,KAREN KARE SC PROFIT SHARING PLAN AND TRUST,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
230457636,"G. O. CARLSON, INC. WELFARE PLAN",Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
741553300,"LONE STAR BAKERY, INC. EMPLOYEE SAFETY PROGRAM",Multi Employer,567.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
200490315,G & G ELECTRIC & PLUMBING DISTRIBUTORS HEALTH REIMBURSEMENT PLAN,Multi Employer,94.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
861489192,"DIRTY WORKS PRODUCTIONS, INC. RETIREMENT PLAN",Multi Employer,3.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
581250243,COTTRELL INC. GROUP LIFE AND HEALTH INSURANCE PLAN,Multi Employer,946.0,6.0,770963.0,0.573873194952287,0.9903614457831326,12111.0,0.0,1.0,0.6768781381207658,0,5,1,0
270795439,DECISIONS LLC HEALTH & WELFARE PLAN,Multi Employer,135.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
455240671,"CDI SERVICES, INC. 401(K) RETIREMENT SAVINGS PLAN",Multi Employer,282.0,2.0,86212.0,1.0,0.8072289156626506,1.1111111111111113e+42,0.0,0.5,0.0,0,4,1,0
50457336,"RHODE ISLAND PARENT INFORMATION NETWORK, INC. HEALTH AND WELFARE PLAN",Multi Employer,112.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
42797590,"CHANDRA K. KHASGIWALA, M.D. PROFIT SHARING PLAN",Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
860950184,"WESTWIND SCHOOL OF AERONAUTICS, PHOENIX, LLC 401(K) PLAN",Multi Employer,0.0,1.0,310.0,1.0,0.07228915662650602,111.0,0.0,1.0,1.0,0,7,1,0
471718432,THE LAUNCHCODE FOUNDATION HEALTH AND WELFARE BENEFIT PLAN,Multi Employer,128.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
455586030,USA COMPRESSION 401(K) PLAN,Multi Employer,0.0,3.0,75946.0,0.6081689621573223,0.7879518072289157,1.1111111111111112e+53,0.0,0.3333333333333333,0.6081689621573223,0,3,1,1
821651632,MVC MSO LLC 401(K) PROFIT SHARING PLAN & TRUST,Multi Employer,114.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
472402229,"RGL FITNESS , LLC 401(K) PROFIT",Multi Employer,129.0,1.0,2739.0,1.0,0.1710843373493976,1.1111111111111113e+23,0.0,1.0,1.0,0,7,1,0
460768929,"FRANCOZ GROUP, INC. 401(K) PROFIT SHARING PLAN",Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
951862958,HIGHLAND HALL WALDORF SCHOOL DEFINED CONTRIBUTION RETIREMENT PLAN,Multi Employer,50.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
521095089,SHELTERED RETIREMENT PLAN INTERNATIONAL CENTER,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
541773952,"PETER A BIRCH, CPA PC SOLO 401(K) PLAN",Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
566075566,"CAPE FEAR ACADEMY, INC LIFE BENEFIT PLAN",Multi Employer,106.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
751823932,"LONGHORN IMPORTS, INC., 401(K) PROFIT SHARING PLAN",Multi Employer,8.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
843430476,BRANDY'S TEAM RETIREMENT PLAN,Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
42882273,HAEMONETICS CORPORATION SEVERANCE PLAN,Multi Employer,1330.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
583202423,WPC TRUST,Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
20523052,"ENVASES USA, INC. LIFE, AD&D, STD, AND LTD PLAN",Multi Employer,103.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
752903996,"TAYLOR-SMARTT, LLC GROUP BENEFIT PLAN",Multi Employer,222.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
571196934,"LINCOLNTON DRUG COMPANY, INC. PROFIT SHARING PLAN",Multi Employer,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
954305127,"M & B CARRIERS, INC. EMPLOYEE STOCK OWNERSHIP PLAN",Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
874288505,"DREAM LIFE LEGACY, INC. PROFIT SHARING PLAN",Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
923123229,"ADKISON TOOLS, INC. RETIREMENT PLAN",Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
933009123,"RAM3S, INC. RETIREMENT PLAN",Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
660795757,"DERIK I. MARRERO AMADEO MD, LLC RETIREMENT PLAN",Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
461124757,RBCM ENTERPRISES RETIREMENT PLAN,Multi Employer,3.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
473424405,NATIONAL VIDEO MONITORING DBA EYEQ MONITORING HEALTH AND WELFARE PLAN,Multi Employer,123.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
932780166,MORL COACHING INC. RETIREMENT PLAN,Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
584309807,DIMAS J. FERRER TORRES RETIREMENT PLAN,Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
952664311,NADEL & ASSOCIATES PROFIT SHARING PLAN,Multi Employer,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
860335068,ROYAL AUTOMOTIVE GROUP EMPLOYEE WELFARE BENEFIT PLAN,Multi Employer,400.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
883420480,CARROLLTON DISTRIBUTION INC. RETIREMENT PLAN,Multi Employer,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
824225588,"WHC WORLDWIDE, LLC 401(K) RETIREMENT SAVINGS PLAN",Multi Employer,177.0,1.0,11627.0,1.0,0.3686746987951807,0.0,0.0,1.0,0.0,0,4,1,0
310929576,KNOX COMMUNITY HOSPITAL FLEXIBLE SPENDING ACCOUNT,Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
811779100,"TEXAS ISLAND BBQ, INC. RETIREMENT PLAN",Multi Employer,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
232421281,"MARKS, O'NEILL, O'BRIEN, DOHERTY & KELLY, PC EMPLOYEE BENEFIT PLAN",Multi Employer,180.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
320620661,"JTI, INC. 401(K) PROFIT SHARING PLAN",Multi Employer,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
420859627,AMERICAN BOARD OF ORAL AND MAXILLOFACIAL SURGERY 401(K) PLAN,Multi Employer,,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
341374577,SWANTON WELDING & MACHINING CO. HEALTH AND WELFARE BENEFIT PLAN,Multi Employer,114.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
845043529,"TRUSTED ADVISOR RECRUITING, CORP. 401(K) PLAN/TRUST",Multi Employer,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
341870094,AMWARE DISTRIBUTION WAREHOUSE HEALTH & WELFARE PLAN,Multi Employer,230.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
463243949,CENTRE CREST EMPLOYEE WELFARE BENEFIT PLAN,Multi Employer,191.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
340928061,"BECK SUPPLIERS, INC. HEALTH AND WELFARE BENEFIT PLAN",Multi Employer,135.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
393095201,MOASH COLLECTIVE INC. 401(K) PLAN,Multi Employer,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,0,-1
